update,episode,circumstance,mask,partner,style,outcome,chosen_regret,o,c,e,a,n,step_o,step_c,step_e,step_a,step_n
3108,116,work,mask_work,environment,network_actively,delayed,-0.5071,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3109,116,work,mask_work,environment,deep_work,goal_achieved,2.9700,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3110,116,work,mask_work,environment,rest_deeply,failed,-1.5313,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3111,116,work,mask_work,environment,take_notes,failed,-1.6872,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3112,116,work,mask_work,environment,network_actively,delayed,-0.5052,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3113,116,work,mask_work,environment,network_actively,delayed,-0.5052,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3114,116,work,mask_work,environment,quick_scan,goal_achieved,3.1113,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3115,116,home,mask_home,environment,take_notes,goal_achieved,2.8566,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3116,116,home,mask_home,environment,network_actively,failed,-1.2103,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3117,116,home,mask_home,environment,quick_scan,goal_achieved,3.0717,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3118,116,home,mask_home,environment,quick_scan,failed,-1.4115,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3119,116,home,mask_home,environment,network_actively,delayed,-0.6101,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3120,116,home,mask_home,environment,network_actively,delayed,-0.6101,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3121,116,home,mask_home,environment,network_actively,failed,-1.2113,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3122,116,home,mask_home,environment,network_actively,failed,-1.2113,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3123,116,home,mask_home,environment,deep_work,goal_achieved,2.7921,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3124,116,conference,mask_conference,environment,network_actively,goal_achieved,1.2740,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3125,116,conference,mask_conference,environment,network_actively,delayed,-0.5294,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,-0.000000,0.000000
3126,116,conference,mask_conference,environment,quick_scan,delayed,-1.8051,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.000000,-0.000000,0.000000,0.000000,-0.000000
3127,116,conference,mask_conference,environment,quick_scan,failed,-2.9259,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3128,116,conference,mask_conference,environment,network_actively,goal_achieved,1.2780,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3129,116,conference,mask_conference,environment,rest_deeply,delayed,-1.9249,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3130,116,conference,mask_conference,environment,network_actively,goal_achieved,1.2785,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3131,116,conference,mask_conference,environment,tidy_up,failed,-3.3076,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3132,116,conference,mask_conference,environment,rest_deeply,delayed,-1.9248,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3133,117,work,mask_work,environment,network_actively,goal_achieved,1.2961,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.000000,-0.000000,0.000000,0.000000,-0.000000
3134,117,work,mask_work,environment,network_actively,failed,-1.1084,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
3135,117,work,mask_work,environment,network_actively,failed,-1.1084,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3136,117,work,mask_work,environment,network_actively,failed,-1.1084,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3137,117,work,mask_work,environment,quick_scan,goal_achieved,3.1116,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3138,117,work,mask_work,environment,network_actively,failed,-1.1104,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3139,117,work,mask_work,environment,tidy_up,goal_achieved,2.9850,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3140,117,work,mask_work,environment,network_actively,delayed,-0.5126,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3141,117,work,mask_work,environment,tidy_up,delayed,-0.4953,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3142,117,home,mask_home,environment,network_actively,failed,-1.2151,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3143,117,home,mask_home,environment,take_notes,goal_achieved,2.8550,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3144,117,home,mask_home,environment,network_actively,failed,-1.2185,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3145,117,home,mask_home,environment,rest_deeply,goal_achieved,3.3272,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3146,117,home,mask_home,environment,quick_scan,delayed,-0.2954,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3147,117,home,mask_home,environment,take_notes,delayed,-0.5234,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3148,117,home,mask_home,environment,network_actively,failed,-1.2186,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3149,117,home,mask_home,environment,tidy_up,goal_achieved,3.1517,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3150,117,home,mask_home,environment,quick_scan,delayed,-0.2960,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3151,117,conference,mask_conference,environment,network_actively,delayed,-0.5236,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,-0.000000,0.000000
3152,117,conference,mask_conference,environment,rest_deeply,delayed,-1.9219,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3153,117,conference,mask_conference,environment,network_actively,delayed,-0.5232,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,-0.000000,0.000000
3154,117,conference,mask_conference,environment,quick_scan,goal_achieved,1.5639,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3155,117,conference,mask_conference,environment,rest_deeply,failed,-3.0188,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3156,117,conference,mask_conference,environment,network_actively,goal_achieved,1.2804,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3157,117,conference,mask_conference,environment,network_actively,goal_achieved,1.2804,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3158,117,conference,mask_conference,environment,network_actively,goal_achieved,1.2804,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3159,117,conference,mask_conference,environment,network_actively,goal_achieved,1.2804,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3160,118,work,mask_work,environment,quick_scan,goal_achieved,3.1105,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3161,118,work,mask_work,environment,deep_work,goal_achieved,2.9659,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3162,118,work,mask_work,environment,network_actively,delayed,-0.5143,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3163,118,work,mask_work,environment,network_actively,failed,-1.1154,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3164,118,work,mask_work,environment,deep_work,delayed,-0.4626,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3165,118,work,mask_work,environment,tidy_up,delayed,-0.4940,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,0.000000,0.000000
3166,118,work,mask_work,environment,network_actively,failed,-1.1117,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3167,118,work,mask_work,environment,tidy_up,failed,-1.6530,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3168,118,work,mask_work,environment,network_actively,failed,-1.1094,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3169,118,home,mask_home,environment,rest_deeply,goal_achieved,3.3276,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3170,118,home,mask_home,environment,rest_deeply,goal_achieved,3.3276,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3171,118,home,mask_home,environment,network_actively,delayed,-0.6199,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3172,118,home,mask_home,environment,network_actively,failed,-1.2210,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3173,118,home,mask_home,environment,network_actively,failed,-1.2210,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3174,118,home,mask_home,environment,quick_scan,goal_achieved,3.0666,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3175,118,home,mask_home,environment,quick_scan,goal_achieved,3.0666,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3176,118,home,mask_home,environment,quick_scan,failed,-1.4165,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3177,118,home,mask_home,environment,network_actively,goal_achieved,1.1801,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3178,118,conference,mask_conference,environment,quick_scan,goal_achieved,1.5629,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3179,118,conference,mask_conference,environment,take_notes,delayed,-1.9006,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3180,118,conference,mask_conference,environment,network_actively,goal_achieved,1.2819,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3181,118,conference,mask_conference,environment,network_actively,goal_achieved,1.2819,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3182,118,conference,mask_conference,environment,network_actively,goal_achieved,1.2819,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3183,118,conference,mask_conference,environment,tidy_up,delayed,-2.1437,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3184,118,conference,mask_conference,environment,take_notes,goal_achieved,1.4763,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3185,118,conference,mask_conference,environment,rest_deeply,delayed,-1.9253,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3186,118,conference,mask_conference,environment,network_actively,goal_achieved,1.2806,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3187,119,work,mask_work,environment,network_actively,failed,-1.1094,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3188,119,work,mask_work,environment,deep_work,goal_achieved,2.9740,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3189,119,work,mask_work,environment,network_actively,failed,-1.1102,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3190,119,work,mask_work,environment,take_notes,failed,-1.6835,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3191,119,work,mask_work,environment,network_actively,failed,-1.1085,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3192,119,work,mask_work,environment,rest_deeply,goal_achieved,2.8700,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3193,119,work,mask_work,environment,deep_work,delayed,-0.4556,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3194,119,work,mask_work,environment,tidy_up,goal_achieved,2.9919,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3195,119,work,mask_work,environment,network_actively,failed,-1.1128,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3196,119,home,mask_home,environment,rest_deeply,goal_achieved,3.3220,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,-0.000000,0.000000
3197,119,home,mask_home,environment,take_notes,goal_achieved,2.8481,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3198,119,home,mask_home,environment,tidy_up,goal_achieved,3.1414,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3199,119,home,mask_home,environment,rest_deeply,delayed,0.0222,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3200,119,home,mask_home,environment,network_actively,failed,-1.2267,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3201,119,home,mask_home,environment,tidy_up,goal_achieved,3.1454,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3202,119,home,mask_home,environment,rest_deeply,delayed,0.0216,-0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3203,119,home,mask_home,environment,deep_work,delayed,-0.6461,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3204,119,home,mask_home,environment,rest_deeply,goal_achieved,3.3166,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3205,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2806,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3206,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2806,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3207,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2806,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3208,119,conference,mask_conference,environment,deep_work,goal_achieved,1.1949,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3209,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2775,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3210,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2775,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3211,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2775,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3212,119,conference,mask_conference,environment,network_actively,goal_achieved,1.2775,0.00000,-0.00000,0.00000,0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3213,119,conference,mask_conference,environment,network_actively,delayed,-0.5259,0.00000,0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,-0.000000,-0.000000,0.000000
3214,120,work,mask_work,environment,take_notes,delayed,-0.5590,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3215,120,work,mask_work,environment,rest_deeply,failed,-1.5222,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3216,120,work,mask_work,environment,network_actively,goal_achieved,1.2931,0.00000,-0.00000,0.00000,0.00000,-0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3217,120,work,mask_work,environment,network_actively,failed,-1.1114,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
3218,120,work,mask_work,environment,deep_work,delayed,-0.4584,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.000000,-0.000000,0.000000,0.000000,0.000000
3219,120,work,mask_work,environment,deep_work,goal_achieved,2.9714,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,-0.000000,0.000000,-0.000000
3220,120,work,mask_work,environment,network_actively,failed,-1.1096,-0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.000000,0.000000,0.000000,0.000000,0.000000
3221,120,work,mask_work,environment,take_notes,goal_achieved,2.8222,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,-0.000000
3222,120,work,mask_work,environment,take_notes,goal_achieved,2.8222,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3223,120,home,mask_home,environment,rest_deeply,goal_achieved,3.3166,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3224,120,home,mask_home,environment,take_notes,delayed,-0.5282,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3225,120,home,mask_home,environment,network_actively,delayed,-0.6252,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
3226,120,home,mask_home,environment,network_actively,delayed,-0.6252,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.000000,0.000000,0.000000,0.000000,0.000000
