update,episode,circumstance,mask,partner,style,outcome,chosen_regret,o,c,e,a,n,step_o,step_c,step_e,step_a,step_n
2500,93,home,mask_home,environment,network_actively,failed,-2.8847,-0.50000,-0.14436,-0.50000,-0.44236,0.18826,-0.000461,-0.000108,0.000000,-0.000809,0.000272
2501,93,home,mask_home,environment,zone_out,goal_achieved,1.4296,-0.50000,-0.14537,-0.50000,-0.44404,0.18902,0.000000,-0.001009,0.000000,-0.001674,0.000758
2502,93,home,mask_home,environment,zone_out,failed,-2.4183,-0.49919,-0.14426,-0.50000,-0.44288,0.18828,0.000810,0.001109,0.000000,0.001158,-0.000740
2503,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6795,0.32826,-0.20357,0.50000,0.50000,-0.31143,0.000318,-0.000395,0.000000,0.000000,-0.000505
2504,93,conference,mask_conference,environment,quick_scan,goal_achieved,0.9349,0.32802,-0.20448,0.50000,0.50000,-0.31081,-0.000245,-0.000908,0.000000,0.000000,0.000623
2505,93,conference,mask_conference,environment,take_notes,goal_achieved,1.0321,0.32838,-0.20440,0.50000,0.50000,-0.31118,0.000366,0.000080,0.000000,0.000000,-0.000366
2506,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6734,0.32870,-0.20478,0.50000,0.50000,-0.31168,0.000320,-0.000378,0.000000,0.000000,-0.000506
2507,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6738,0.32902,-0.20516,0.50000,0.50000,-0.31219,0.000319,-0.000379,0.000000,0.000000,-0.000506
2508,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6743,0.32934,-0.20554,0.50000,0.50000,-0.31269,0.000319,-0.000380,0.000000,0.000000,-0.000505
2509,93,conference,mask_conference,environment,take_notes,goal_achieved,1.0308,0.32970,-0.20546,0.50000,0.50000,-0.31306,0.000366,0.000075,0.000000,0.000000,-0.000365
2510,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6729,0.33003,-0.20583,0.50000,0.50000,-0.31356,0.000322,-0.000373,0.000000,0.000000,-0.000505
2511,93,conference,mask_conference,environment,network_actively,goal_achieved,0.6733,0.33035,-0.20621,0.50000,0.50000,-0.31407,0.000322,-0.000375,0.000000,0.000000,-0.000504
2512,94,work,mask_work,environment,deep_work,goal_achieved,1.9064,0.42569,0.50000,-0.50000,-0.50000,-0.50000,0.000932,0.000000,0.000000,0.000000,0.000000
2513,94,work,mask_work,environment,deep_work,goal_achieved,1.9063,0.42662,0.50000,-0.50000,-0.50000,-0.50000,0.000932,0.000000,0.000000,0.000000,0.000000
2514,94,work,mask_work,environment,tidy_up,delayed,-1.3210,0.42752,0.50000,-0.50000,-0.50000,-0.50000,0.000895,0.000000,0.000000,0.000000,0.000000
2515,94,work,mask_work,environment,deep_work,goal_achieved,1.9070,0.42845,0.50000,-0.50000,-0.50000,-0.50000,0.000934,0.000000,0.000000,0.000000,0.000000
2516,94,work,mask_work,environment,deep_work,goal_achieved,1.9069,0.42939,0.50000,-0.50000,-0.50000,-0.50000,0.000933,0.000000,0.000000,0.000000,0.000000
2517,94,work,mask_work,environment,deep_work,delayed,-0.6787,0.42887,0.50000,-0.50000,-0.50000,-0.49954,-0.000518,0.000000,0.000000,0.000000,0.000464
2518,94,work,mask_work,environment,take_notes,failed,-2.2129,0.42885,0.50000,-0.50000,-0.50000,-0.50000,-0.000014,0.000000,0.000000,0.000000,-0.000464
2519,94,work,mask_work,environment,take_notes,delayed,-1.2792,0.42923,0.50000,-0.50000,-0.50000,-0.50000,0.000380,0.000000,0.000000,0.000000,0.000000
2520,94,work,mask_work,environment,handle_backlog,goal_achieved,2.0896,0.42963,0.50000,-0.50000,-0.50000,-0.50000,0.000398,0.000000,0.000000,0.000000,0.000000
2521,94,home,mask_home,environment,deep_work,failed,-3.2393,-0.49983,-0.14435,-0.50000,-0.44313,0.18837,-0.000636,-0.000091,0.000000,-0.000249,0.000091
2522,94,home,mask_home,environment,rest_deeply,goal_achieved,1.7074,-0.50000,-0.14444,-0.50000,-0.44322,0.18832,-0.000174,-0.000084,0.000000,-0.000096,-0.000044
2523,94,home,mask_home,environment,zone_out,goal_achieved,1.4279,-0.50000,-0.14545,-0.50000,-0.44489,0.18908,0.000000,-0.001014,0.000000,-0.001671,0.000759
2524,94,home,mask_home,environment,tidy_up,goal_achieved,1.7908,-0.50000,-0.14493,-0.50000,-0.44513,0.18889,0.000000,0.000524,0.000000,-0.000235,-0.000189
2525,94,home,mask_home,environment,rest_deeply,goal_achieved,1.6993,-0.50000,-0.14501,-0.50000,-0.44523,0.18885,0.000000,-0.000080,0.000000,-0.000103,-0.000046
2526,94,home,mask_home,environment,network_actively,failed,-2.8976,-0.50000,-0.14512,-0.50000,-0.44604,0.18912,0.000000,-0.000111,0.000000,-0.000809,0.000272
2527,94,home,mask_home,environment,zone_out,delayed,-1.4595,-0.49986,-0.14454,-0.50000,-0.44559,0.18875,0.000141,0.000581,0.000000,0.000455,-0.000367
2528,94,home,mask_home,environment,tidy_up,delayed,-1.6571,-0.50000,-0.14556,-0.50000,-0.44598,0.18923,-0.000141,-0.001027,0.000000,-0.000392,0.000474
2529,94,home,mask_home,environment,zone_out,goal_achieved,1.4224,-0.50000,-0.14657,-0.50000,-0.44765,0.18998,0.000000,-0.001010,0.000000,-0.001673,0.000753
2530,94,conference,mask_conference,environment,network_actively,goal_achieved,0.6738,0.33067,-0.20658,0.50000,0.50000,-0.31457,0.000321,-0.000376,0.000000,0.000000,-0.000503
2531,94,conference,mask_conference,environment,network_actively,goal_achieved,0.6742,0.33099,-0.20696,0.50000,0.50000,-0.31507,0.000321,-0.000377,0.000000,0.000000,-0.000503
2532,94,conference,mask_conference,environment,network_actively,delayed,-0.4657,0.33076,-0.20696,0.49890,0.49904,-0.31439,-0.000231,-0.000004,-0.001103,-0.000963,0.000683
2533,94,conference,mask_conference,environment,network_actively,goal_achieved,0.6756,0.33108,-0.20734,0.50000,0.50000,-0.31489,0.000321,-0.000379,0.001103,0.000963,-0.000502
2534,94,conference,mask_conference,environment,network_actively,goal_achieved,0.6738,0.33140,-0.20772,0.50000,0.50000,-0.31540,0.000321,-0.000373,0.000000,0.000000,-0.000504
2535,94,conference,mask_conference,environment,quick_scan,goal_achieved,0.9269,0.33116,-0.20860,0.50000,0.50000,-0.31478,-0.000238,-0.000883,0.000000,0.000000,0.000617
2536,94,conference,mask_conference,environment,network_actively,goal_achieved,0.6698,0.33148,-0.20896,0.50000,0.50000,-0.31528,0.000319,-0.000364,0.000000,0.000000,-0.000505
2537,94,conference,mask_conference,environment,take_notes,goal_achieved,1.0267,0.33184,-0.20889,0.50000,0.50000,-0.31565,0.000361,0.000077,0.000000,0.000000,-0.000362
2538,94,conference,mask_conference,environment,take_notes,goal_achieved,1.0271,0.33221,-0.20881,0.50000,0.50000,-0.31601,0.000361,0.000075,0.000000,0.000000,-0.000361
2539,95,work,mask_work,environment,tidy_up,delayed,-1.3183,0.43052,0.50000,-0.50000,-0.50000,-0.50000,0.000885,0.000000,0.000000,0.000000,0.000000
2540,95,work,mask_work,environment,take_notes,failed,-2.2140,0.43050,0.50000,-0.50000,-0.50000,-0.50000,-0.000015,0.000000,0.000000,0.000000,0.000000
2541,95,work,mask_work,environment,network_actively,failed,-2.5038,0.43114,0.50000,-0.50000,-0.50000,-0.50000,0.000636,0.000000,0.000000,0.000000,0.000000
2542,95,work,mask_work,environment,deep_work,goal_achieved,1.9122,0.43206,0.50000,-0.50000,-0.50000,-0.50000,0.000926,0.000000,0.000000,0.000000,0.000000
2543,95,work,mask_work,environment,deep_work,goal_achieved,1.9121,0.43299,0.50000,-0.50000,-0.50000,-0.50000,0.000925,0.000000,0.000000,0.000000,0.000000
2544,95,work,mask_work,environment,rest_deeply,failed,-2.4377,0.43379,0.50000,-0.50000,-0.50000,-0.50000,0.000801,0.000000,0.000000,0.000000,0.000000
2545,95,work,mask_work,environment,handle_backlog,goal_achieved,2.0926,0.43419,0.50000,-0.50000,-0.50000,-0.50000,0.000402,0.000000,0.000000,0.000000,0.000000
2546,95,work,mask_work,environment,handle_backlog,goal_achieved,2.0926,0.43459,0.50000,-0.50000,-0.50000,-0.50000,0.000402,0.000000,0.000000,0.000000,0.000000
2547,95,work,mask_work,environment,network_actively,failed,-2.5088,0.43523,0.50000,-0.50000,-0.50000,-0.50000,0.000637,0.000000,0.000000,0.000000,0.000000
2548,95,home,mask_home,environment,zone_out,goal_achieved,1.4178,-0.50000,-0.14757,-0.50000,-0.44932,0.19072,0.000000,-0.001001,0.000000,-0.001674,0.000744
2549,95,home,mask_home,environment,rest_deeply,delayed,-0.5664,-0.50000,-0.14721,-0.50000,-0.45029,0.19103,0.000000,0.000360,0.000000,-0.000966,0.000302
2550,95,home,mask_home,environment,rest_deeply,goal_achieved,1.6890,-0.50000,-0.14729,-0.50000,-0.45040,0.19097,0.000000,-0.000076,0.000000,-0.000111,-0.000056
2551,95,home,mask_home,environment,zone_out,delayed,-1.4554,-0.49983,-0.14671,-0.50000,-0.44994,0.19060,0.000169,0.000584,0.000000,0.000462,-0.000371
2552,95,home,mask_home,environment,rest_deeply,delayed,-0.5639,-0.50000,-0.14634,-0.50000,-0.45090,0.19090,-0.000169,0.000366,0.000000,-0.000957,0.000298
2553,95,home,mask_home,environment,rest_deeply,goal_achieved,1.6920,-0.50000,-0.14642,-0.50000,-0.45100,0.19084,0.000000,-0.000078,0.000000,-0.000101,-0.000055
2554,95,home,mask_home,environment,zone_out,delayed,-1.4529,-0.49983,-0.14584,-0.50000,-0.45053,0.19047,0.000165,0.000581,0.000000,0.000462,-0.000369
2555,95,home,mask_home,environment,rest_deeply,goal_achieved,1.6958,-0.50000,-0.14592,-0.50000,-0.45063,0.19042,-0.000165,-0.000080,0.000000,-0.000095,-0.000053
2556,95,home,mask_home,environment,rest_deeply,goal_achieved,1.6956,-0.50000,-0.14600,-0.50000,-0.45072,0.19037,0.000000,-0.000079,0.000000,-0.000095,-0.000054
2557,95,conference,mask_conference,environment,take_notes,goal_achieved,1.0276,0.33257,-0.20874,0.50000,0.50000,-0.31637,0.000361,0.000072,0.000000,0.000000,-0.000359
2558,95,conference,mask_conference,environment,quick_scan,failed,-3.2170,0.33345,-0.20817,0.50000,0.50000,-0.31796,0.000887,0.000567,0.000000,0.000000,-0.001589
2559,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6723,0.33378,-0.20853,0.50000,0.50000,-0.31846,0.000330,-0.000361,0.000000,0.000000,-0.000503
2560,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6728,0.33411,-0.20890,0.50000,0.50000,-0.31896,0.000330,-0.000362,0.000000,0.000000,-0.000502
2561,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6732,0.33444,-0.20926,0.50000,0.50000,-0.31946,0.000329,-0.000363,0.000000,0.000000,-0.000501
2562,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6737,0.33477,-0.20962,0.50000,0.50000,-0.31996,0.000329,-0.000365,0.000000,0.000000,-0.000500
2563,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6741,0.33510,-0.20999,0.50000,0.50000,-0.32046,0.000328,-0.000366,0.000000,0.000000,-0.000500
2564,95,conference,mask_conference,environment,network_actively,goal_achieved,0.6745,0.33543,-0.21036,0.50000,0.50000,-0.32096,0.000328,-0.000367,0.000000,0.000000,-0.000499
2565,95,conference,mask_conference,environment,rest_deeply,goal_achieved,1.1703,0.33544,-0.21079,0.50000,0.50000,-0.32117,0.000011,-0.000432,0.000000,0.000000,-0.000215
2566,96,work,mask_work,environment,deep_work,goal_achieved,1.9104,0.43615,0.50000,-0.50000,-0.50000,-0.50000,0.000923,0.000000,0.000000,0.000000,0.000000
2567,96,work,mask_work,environment,take_notes,failed,-2.2176,0.43614,0.50000,-0.50000,-0.50000,-0.50000,-0.000013,0.000000,0.000000,0.000000,0.000000
2568,96,work,mask_work,environment,take_notes,failed,-2.2176,0.43613,0.50000,-0.50000,-0.50000,-0.50000,-0.000013,0.000000,0.000000,0.000000,0.000000
2569,96,work,mask_work,environment,tidy_up,failed,-2.3897,0.43749,0.50000,-0.50000,-0.50000,-0.50000,0.001363,0.000000,0.000000,0.000000,0.000000
2570,96,work,mask_work,environment,rest_deeply,failed,-2.4352,0.43829,0.50000,-0.50000,-0.50000,-0.50000,0.000797,0.000000,0.000000,0.000000,0.000000
2571,96,work,mask_work,environment,deep_work,goal_achieved,1.9182,0.43921,0.50000,-0.50000,-0.50000,-0.50000,0.000925,0.000000,0.000000,0.000000,0.000000
2572,96,work,mask_work,environment,rest_deeply,failed,-2.4366,0.44001,0.50000,-0.50000,-0.50000,-0.50000,0.000798,0.000000,0.000000,0.000000,0.000000
2573,96,work,mask_work,environment,rest_deeply,delayed,-1.2622,0.44064,0.50000,-0.50000,-0.50000,-0.50000,0.000627,0.000000,0.000000,0.000000,0.000000
2574,96,work,mask_work,environment,tidy_up,delayed,-1.3149,0.44152,0.50000,-0.50000,-0.50000,-0.50000,0.000883,0.000000,0.000000,0.000000,0.000000
2575,96,home,mask_home,environment,zone_out,goal_achieved,1.4173,-0.50000,-0.14700,-0.50000,-0.45239,0.19111,0.000000,-0.001005,0.000000,-0.001668,0.000745
2576,96,home,mask_home,environment,rest_deeply,goal_achieved,1.6885,-0.50000,-0.14708,-0.50000,-0.45249,0.19105,0.000000,-0.000076,0.000000,-0.000102,-0.000057
2577,96,home,mask_home,environment,zone_out,delayed,-1.4563,-0.49983,-0.14649,-0.50000,-0.45203,0.19068,0.000173,0.000583,0.000000,0.000467,-0.000372
2578,96,home,mask_home,environment,quick_scan,goal_achieved,1.7946,-0.50000,-0.14664,-0.50000,-0.45240,0.19108,-0.000173,-0.000149,0.000000,-0.000378,0.000397
2579,96,home,mask_home,environment,zone_out,delayed,-1.4600,-0.49983,-0.14606,-0.50000,-0.45194,0.19072,0.000173,0.000579,0.000000,0.000466,-0.000364
2580,96,home,mask_home,environment,zone_out,goal_achieved,1.4108,-0.50000,-0.14707,-0.50000,-0.45361,0.19146,-0.000173,-0.001007,0.000000,-0.001667,0.000749
2581,96,home,mask_home,environment,zone_out,goal_achieved,1.4058,-0.50000,-0.14807,-0.50000,-0.45527,0.19220,0.000000,-0.000996,0.000000,-0.001668,0.000740
2582,96,home,mask_home,environment,zone_out,delayed,-1.4606,-0.49981,-0.14748,-0.50000,-0.45480,0.19183,0.000191,0.000587,0.000000,0.000472,-0.000371
2583,96,home,mask_home,environment,rest_deeply,goal_achieved,1.6814,-0.50000,-0.14755,-0.50000,-0.45490,0.19178,-0.000191,-0.000075,0.000000,-0.000100,-0.000056
2584,96,conference,mask_conference,environment,network_actively,goal_achieved,0.6711,0.33576,-0.21116,0.50000,0.50000,-0.32167,0.000321,-0.000370,0.000000,0.000000,-0.000497
2585,96,conference,mask_conference,environment,take_notes,delayed,-2.5170,0.33576,-0.21200,0.50000,0.50000,-0.32183,0.000004,-0.000847,0.000000,0.000000,-0.000160
2586,96,conference,mask_conference,environment,quick_scan,delayed,-2.1854,0.33636,-0.21183,0.50000,0.50000,-0.32286,0.000594,0.000179,0.000000,0.000000,-0.001027
2587,96,conference,mask_conference,environment,quick_scan,goal_achieved,0.9214,0.33612,-0.21272,0.50000,0.50000,-0.32224,-0.000240,-0.000896,0.000000,0.000000,0.000622
2588,96,conference,mask_conference,environment,network_actively,goal_achieved,0.6735,0.33643,-0.21310,0.50000,0.50000,-0.32273,0.000315,-0.000377,0.000000,0.000000,-0.000497
2589,96,conference,mask_conference,environment,quick_scan,delayed,-2.1861,0.33703,-0.21292,0.50000,0.50000,-0.32376,0.000593,0.000180,0.000000,0.000000,-0.001028
2590,96,conference,mask_conference,environment,network_actively,delayed,-0.4728,0.33680,-0.21290,0.49885,0.49903,-0.32309,-0.000225,0.000020,-0.001153,-0.000970,0.000671
2591,96,conference,mask_conference,environment,network_actively,goal_achieved,0.6788,0.33712,-0.21329,0.50000,0.50000,-0.32359,0.000316,-0.000387,0.001153,0.000970,-0.000494
2592,96,conference,mask_conference,environment,quick_scan,goal_achieved,0.9225,0.33688,-0.21418,0.50000,0.50000,-0.32296,-0.000242,-0.000891,0.000000,0.000000,0.000621
2593,97,work,mask_work,environment,tidy_up,failed,-2.3894,0.44289,0.50000,-0.50000,-0.50000,-0.50000,0.001367,0.000000,0.000000,0.000000,0.000000
2594,97,work,mask_work,environment,tidy_up,failed,-2.3896,0.44425,0.50000,-0.50000,-0.50000,-0.50000,0.001367,0.000000,0.000000,0.000000,0.000000
2595,97,work,mask_work,environment,network_actively,failed,-2.4971,0.44491,0.50000,-0.50000,-0.50000,-0.50000,0.000658,0.000000,0.000000,0.000000,0.000000
2596,97,work,mask_work,environment,network_actively,failed,-2.4971,0.44557,0.50000,-0.50000,-0.50000,-0.50000,0.000658,0.000000,0.000000,0.000000,0.000000
2597,97,work,mask_work,environment,network_actively,failed,-2.4971,0.44623,0.50000,-0.50000,-0.50000,-0.50000,0.000657,0.000000,0.000000,0.000000,0.000000
2598,97,work,mask_work,environment,handle_backlog,goal_achieved,2.1083,0.44665,0.50000,-0.50000,-0.50000,-0.50000,0.000422,0.000000,0.000000,0.000000,0.000000
2599,97,work,mask_work,environment,tidy_up,failed,-2.3890,0.44801,0.50000,-0.50000,-0.50000,-0.50000,0.001363,0.000000,0.000000,0.000000,0.000000
2600,97,work,mask_work,environment,deep_work,goal_achieved,1.9269,0.44895,0.50000,-0.50000,-0.50000,-0.50000,0.000943,0.000000,0.000000,0.000000,0.000000
2601,97,work,mask_work,environment,handle_backlog,delayed,-1.2049,0.44993,0.50000,-0.50000,-0.50000,-0.50000,0.000979,0.000000,0.000000,0.000000,0.000000
2602,97,home,mask_home,environment,rest_deeply,goal_achieved,1.6812,-0.50000,-0.14763,-0.50000,-0.45500,0.19172,0.000000,-0.000074,0.000000,-0.000100,-0.000057
2603,97,home,mask_home,environment,rest_deeply,goal_achieved,1.6812,-0.50000,-0.14770,-0.50000,-0.45510,0.19166,0.000000,-0.000073,0.000000,-0.000100,-0.000057
2604,97,home,mask_home,environment,rest_deeply,goal_achieved,1.6812,-0.50000,-0.14777,-0.50000,-0.45520,0.19161,0.000000,-0.000073,0.000000,-0.000099,-0.000057
2605,97,home,mask_home,environment,zone_out,failed,-2.4189,-0.49914,-0.14667,-0.50000,-0.45401,0.19087,0.000864,0.001108,0.000000,0.001187,-0.000738
2606,97,home,mask_home,environment,zone_out,failed,-2.4199,-0.49829,-0.14557,-0.50000,-0.45283,0.19014,0.000848,0.001099,0.000000,0.001182,-0.000732
2607,97,home,mask_home,environment,quick_scan,failed,-2.8577,-0.49893,-0.14545,-0.50000,-0.45304,0.18993,-0.000637,0.000120,0.000000,-0.000213,-0.000209
2608,97,home,mask_home,environment,network_actively,delayed,-1.8715,-0.49943,-0.14542,-0.50000,-0.45327,0.18993,-0.000507,0.000025,0.000000,-0.000228,0.000007
2609,97,home,mask_home,environment,zone_out,goal_achieved,1.4098,-0.50000,-0.14644,-0.50000,-0.45493,0.19069,-0.000567,-0.001020,0.000000,-0.001656,0.000752
2610,97,home,mask_home,environment,zone_out,failed,-2.4177,-0.49915,-0.14534,-0.50000,-0.45374,0.18995,0.000851,0.001105,0.000000,0.001187,-0.000738
2611,97,conference,mask_conference,environment,take_notes,goal_achieved,1.0260,0.33723,-0.21411,0.50000,0.50000,-0.32332,0.000355,0.000064,0.000000,0.000000,-0.000359
2612,97,conference,mask_conference,environment,take_notes,goal_achieved,1.0265,0.33759,-0.21405,0.50000,0.50000,-0.32368,0.000355,0.000062,0.000000,0.000000,-0.000357
2613,97,conference,mask_conference,environment,network_actively,goal_achieved,0.6699,0.33791,-0.21441,0.50000,0.50000,-0.32418,0.000320,-0.000361,0.000000,0.000000,-0.000499
2614,97,conference,mask_conference,environment,network_actively,goal_achieved,0.6704,0.33823,-0.21477,0.50000,0.50000,-0.32468,0.000319,-0.000362,0.000000,0.000000,-0.000498
2615,97,conference,mask_conference,environment,quick_scan,failed,-3.2233,0.33910,-0.21422,0.50000,0.50000,-0.32625,0.000876,0.000553,0.000000,0.000000,-0.001578
2616,97,conference,mask_conference,environment,deep_work,failed,-3.9433,0.33921,-0.21484,0.50000,0.50000,-0.32638,0.000110,-0.000615,0.000000,0.000000,-0.000120
2617,97,conference,mask_conference,environment,network_actively,goal_achieved,0.6826,0.33952,-0.21524,0.50000,0.50000,-0.32686,0.000311,-0.000401,0.000000,0.000000,-0.000483
2618,97,conference,mask_conference,environment,network_actively,goal_achieved,0.6830,0.33983,-0.21564,0.50000,0.50000,-0.32734,0.000310,-0.000402,0.000000,0.000000,-0.000482
2619,97,conference,mask_conference,environment,rest_deeply,delayed,-2.4277,0.34009,-0.21594,0.50000,0.50000,-0.32762,0.000258,-0.000295,0.000000,0.000000,-0.000282
2620,98,work,mask_work,environment,take_notes,failed,-2.2030,0.44995,0.50000,-0.50000,-0.50000,-0.50000,0.000022,0.000000,0.000000,0.000000,0.000000
2621,98,work,mask_work,environment,network_actively,goal_achieved,1.9163,0.45046,0.49964,-0.49862,-0.49989,-0.50000,0.000508,-0.000365,0.001379,0.000108,0.000000
